
Host: c2-18.compute.lan

Timers On : Tue Feb  2 14:39:45 2021
Timers Off: Tue Feb  2 15:23:38 2021

Wall Time:     2633.65 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls

Host: c2-18.compute.lan

Timers On : Wed Feb  3 12:06:23 2021
Timers Off: Wed Feb  3 13:47:29 2021

Wall Time:     6066.16 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :     19.533u      0.350s     11.929w     94 calls
JK: (A|mn)                          :    101.783u      0.050s     61.108w     94 calls
JK: (A|Q)^-1/2                      :     28.233u      0.050s     16.972w     94 calls
JK: (Q|mn)                          :     50.933u      0.017s     30.542w     94 calls
JK: (A|mn)^L                        :     52.967u      0.000s     31.826w     94 calls
JK: (A|Q)^-1                        :     28.300u      0.017s     16.933w     94 calls
JK: (Q|mn)^L                        :     50.300u      0.067s     30.220w     94 calls
JK: (A|mn)^R                        :     66.617u      0.017s     39.988w     94 calls
HF: Form core H                     :      0.017u      0.317s      0.862w     94 calls
HF: Form S/X                        :      0.383u      0.000s      0.193w     94 calls
HF: Guess                           :      1.267u      0.017s      0.762w     94 calls
SAD Guess                           :      1.100u      0.017s      0.654w      9 calls
HF: Form G                          :   7988.750u     37.550s   4815.789w   1683 calls
UV: Form V                          :   6716.067u     35.383s   4051.148w   1683 calls
Properties                          :   2977.283u     20.917s   1799.860w 2264900 calls
Functional                          :    553.550u      5.550s    336.201w 2264900 calls
V_xc                                :   3421.617u      9.633s   2059.680w 2199525 calls
JK: D                               :      0.233u      0.017s      0.163w   1683 calls
JK: USO2AO                          :      4.633u      0.050s      2.893w   1683 calls
JK: JK                              :   1247.550u      2.033s    749.602w   1683 calls
JK: J                               :     12.567u      0.633s      7.686w   1683 calls
JK: J1                              :      6.183u      0.633s      4.072w   3366 calls
JK: J2                              :      5.983u      0.000s      3.424w   3366 calls
JK: K                               :    467.733u      0.233s    280.882w   1683 calls
JK: K1                              :    281.200u      0.167s    168.883w   3366 calls
JK: K2                              :    186.467u      0.067s    111.937w   3366 calls
JK: wK                              :    762.483u      0.883s    458.080w   4258 calls
JK: wK1                             :    574.033u      0.783s    345.137w  17032 calls
JK: wK2                             :    188.283u      0.100s    112.825w   8516 calls
JK: AO2USO                          :     13.867u      0.017s      8.274w   1683 calls
HF: Form F                          :      0.117u      0.017s      0.067w   1683 calls
HF: Form D                          :      0.283u      0.000s      0.185w   1683 calls
HF: DIIS                            :      6.850u      1.267s      5.272w   1674 calls
DIISManager::add_entry              :      0.417u      0.267s      0.760w   1627 calls
DIISManager::extrapolate            :      0.967u      0.767s      1.025w   1627 calls
bMatrix setup                       :      0.433u      0.467s      0.460w   1627 calls
bMatrix pseudoinverse               :      0.167u      0.083s      0.130w   1627 calls
New vector                          :      0.350u      0.217s      0.421w   1627 calls
HF: Form C                          :     10.183u      0.133s      6.383w   1674 calls
Grad: V T Perturb                   :     13.200u      0.083s      7.991w     47 calls
Grad: S                             :      1.433u      0.000s      0.893w     47 calls
Grad: JK                            :    834.050u      3.083s    503.236w     47 calls
JKGrad: Amn                         :     72.500u      0.333s     43.645w     47 calls
JKGrad: Awmn                        :     84.517u      0.183s     50.815w     47 calls
JKGrad: AB                          :     22.733u      0.633s     14.083w     47 calls
JKGrad: UV                          :      9.333u      0.317s      5.782w     47 calls
JKGrad: ABx                         :      4.533u      0.000s      2.735w     47 calls
JKGrad: Amnx                        :    623.483u      1.350s    374.838w     47 calls
Grad: XC                            :    631.617u      1.683s    379.961w     47 calls
V_xc gradient                       :    352.183u      0.483s    211.806w  65375 calls

--------------------------------------------------------------------------------------
V: Grid                             :     19.533u      0.350s     11.929w     94 calls
JK: (A|mn)                          :    101.783u      0.050s     61.108w     94 calls
JK: (A|Q)^-1/2                      :     28.233u      0.050s     16.972w     94 calls
JK: (Q|mn)                          :     50.933u      0.017s     30.542w     94 calls
JK: (A|mn)^L                        :     52.967u      0.000s     31.826w     94 calls
JK: (A|Q)^-1                        :     28.300u      0.017s     16.933w     94 calls
JK: (Q|mn)^L                        :     50.300u      0.067s     30.220w     94 calls
JK: (A|mn)^R                        :     66.617u      0.017s     39.988w     94 calls
HF: Form core H                     :      0.017u      0.317s      0.862w     94 calls
HF: Form S/X                        :      0.383u      0.000s      0.193w     94 calls
HF: Guess                           :      1.267u      0.017s      0.762w     94 calls
| SAD Guess                         :      1.100u      0.017s      0.654w      9 calls
HF: Form G                          :   7988.750u     37.550s   4815.789w   1683 calls
| UV: Form V                        :   6716.067u     35.383s   4051.148w   1683 calls
| | Properties                      :   2727.983u     20.100s   1649.218w 2199525 calls
| | Functional                      :    533.333u      5.283s    324.535w 2199525 calls
| | V_xc                            :   3421.617u      9.633s   2059.680w 2199525 calls
| JK: D                             :      0.233u      0.017s      0.163w   1683 calls
| JK: USO2AO                        :      4.633u      0.050s      2.893w   1683 calls
| JK: JK                            :   1247.550u      2.033s    749.602w   1683 calls
| | JK: J                           :     12.567u      0.633s      7.686w   1683 calls
| | | JK: J1                        :      6.183u      0.633s      4.072w   3366 calls
| | | JK: J2                        :      5.983u      0.000s      3.424w   3366 calls
| | JK: K                           :    467.733u      0.233s    280.882w   1683 calls
| | | JK: K1                        :    281.200u      0.167s    168.883w   3366 calls
| | | JK: K2                        :    186.467u      0.067s    111.937w   3366 calls
| | JK: wK                          :    762.483u      0.883s    458.080w   4258 calls
| | | JK: wK1                       :    574.033u      0.783s    345.137w  17032 calls
| | | JK: wK2                       :    188.283u      0.100s    112.825w   8516 calls
| JK: AO2USO                        :     13.867u      0.017s      8.274w   1683 calls
HF: Form F                          :      0.117u      0.017s      0.067w   1683 calls
HF: Form D                          :      0.283u      0.000s      0.185w   1683 calls
HF: DIIS                            :      6.850u      1.267s      5.272w   1674 calls
| DIISManager::add_entry            :      0.417u      0.267s      0.760w   1627 calls
| DIISManager::extrapolate          :      0.967u      0.767s      1.025w   1627 calls
| | bMatrix setup                   :      0.433u      0.467s      0.460w   1627 calls
| | bMatrix pseudoinverse           :      0.167u      0.083s      0.130w   1627 calls
| | New vector                      :      0.350u      0.217s      0.421w   1627 calls
HF: Form C                          :     10.183u      0.133s      6.383w   1674 calls
Grad: V T Perturb                   :     13.200u      0.083s      7.991w     47 calls
Grad: S                             :      1.433u      0.000s      0.893w     47 calls
Grad: JK                            :    834.050u      3.083s    503.236w     47 calls
| JKGrad: Amn                       :     72.500u      0.333s     43.645w     47 calls
| JKGrad: Awmn                      :     84.517u      0.183s     50.815w     47 calls
| JKGrad: AB                        :     22.733u      0.633s     14.083w     47 calls
| JKGrad: UV                        :      9.333u      0.317s      5.782w     47 calls
| JKGrad: ABx                       :      4.533u      0.000s      2.735w     47 calls
| JKGrad: Amnx                      :    623.483u      1.350s    374.838w     47 calls
Grad: XC                            :    631.617u      1.683s    379.961w     47 calls
| Properties                        :    249.300u      0.817s    150.642w  65375 calls
| Functional                        :     20.217u      0.267s     11.666w  65375 calls
| V_xc gradient                     :    352.183u      0.483s    211.806w  65375 calls

**************************************************************************************
