
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 19:23:22 2021

Wall Time:     8715.45 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Functional                          :    319.517u      3.800s    196.954w 1205639 calls
V_xc                                :    909.000u      5.733s    547.597w 1183815 calls
JK: D                               :      0.067u      0.033s      0.084w    700 calls
JK: USO2AO                          :      0.100u      0.017s      0.101w    700 calls
JK: JK                              :    596.000u      2.050s    359.394w    700 calls
JK: J                               :     14.067u      0.367s      8.542w    700 calls
JK: J1                              :      7.133u      0.333s      4.384w   1400 calls
JK: J2                              :      6.833u      0.033s      4.059w   1400 calls
JK: K                               :    207.017u      0.217s    124.737w    700 calls
JK: K1                              :    174.000u      0.183s    104.829w   1400 calls
JK: K2                              :     32.950u      0.033s     19.876w   1400 calls
JK: wK                              :    368.633u      1.067s    222.081w   1400 calls
JK: wK1                             :    333.600u      1.017s    201.203w   5600 calls
JK: wK2                             :     34.900u      0.050s     20.812w   2800 calls
JK: AO2USO                          :      0.000u      0.000s      0.002w    700 calls
HF: Form F                          :      0.133u      0.017s      0.099w    700 calls
HF: Form D                          :      0.250u      0.000s      0.106w    700 calls
HF: DIIS                            :      3.267u      1.317s      2.827w    699 calls
DIISManager::add_entry              :      0.167u      0.200s      0.314w    687 calls
DIISManager::extrapolate            :      1.033u      1.050s      1.168w    687 calls
bMatrix setup                       :      0.367u      0.650s      0.565w    687 calls
bMatrix pseudoinverse               :      0.050u      0.017s      0.058w    687 calls
New vector                          :      0.617u      0.383s      0.538w    687 calls
HF: Form C                          :      6.600u      0.083s      4.032w    699 calls
Grad: V T Perturb                   :      5.533u      0.017s      3.341w     12 calls
Grad: S                             :      0.333u      0.000s      0.197w     12 calls
Grad: JK                            :    407.950u      8.467s    250.454w     12 calls
JKGrad: Amn                         :     28.917u      1.817s     18.455w     12 calls
JKGrad: Awmn                        :     35.150u      1.867s     22.293w     12 calls
JKGrad: AB                          :      3.883u      0.450s      2.578w     12 calls
JKGrad: UV                          :      1.183u      0.300s      0.889w     12 calls
JKGrad: ABx                         :      1.767u      0.017s      1.071w     12 calls
JKGrad: Amnx                        :    330.517u      3.883s    201.135w     12 calls
Grad: XC                            :    148.450u      0.467s     89.569w     12 calls
V_xc gradient                       :     72.367u      0.183s     43.464w  21824 calls

--------------------------------------------------------------------------------------
V: Grid                             :      7.467u      0.150s      4.534w     25 calls
JK: (A|mn)                          :     50.050u      0.050s     30.150w     25 calls
JK: (A|Q)^-1/2                      :      5.400u      0.017s      3.232w     25 calls
JK: (Q|mn)                          :      5.783u      0.000s      3.469w     25 calls
JK: (A|mn)^L                        :     25.900u      0.000s     15.599w     25 calls
JK: (A|Q)^-1                        :      5.500u      0.017s      3.269w     25 calls
JK: (Q|mn)^L                        :      5.400u      0.000s      3.249w     25 calls
JK: (A|mn)^R                        :     32.617u      0.033s     19.673w     25 calls
HF: Form core H                     :      0.067u      0.050s      0.126w     25 calls
HF: Form S/X                        :      0.150u      0.000s      0.109w     25 calls
HF: Guess                           :      0.167u      0.017s      0.113w     25 calls
| SAD Guess                         :      0.133u      0.017s      0.082w      1 calls
HF: Form G                          :   2291.533u     19.517s   1389.842w    700 calls
| UV: Form V                        :   1694.867u     17.417s   1029.933w    700 calls
| | Properties                      :    457.433u      7.600s    281.014w 1183815 calls
| | Functional                      :    313.067u      3.783s    192.983w 1183815 calls
| | V_xc                            :    909.000u      5.733s    547.597w 1183815 calls
| JK: D                             :      0.067u      0.033s      0.084w    700 calls
| JK: USO2AO                        :      0.100u      0.017s      0.101w    700 calls
| JK: JK                            :    596.000u      2.050s    359.394w    700 calls
| | JK: J                           :     14.067u      0.367s      8.542w    700 calls
| | | JK: J1                        :      7.133u      0.333s      4.384w   1400 calls
