
Host: c1-9.compute.lan

Timers On : Tue Feb  2 11:28:41 2021
Timers Off: Tue Feb  2 11:28:41 2021

Wall Time:        0.37 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls

--------------------------------------------------------------------------------------

**************************************************************************************

Host: c2-1.compute.lan

Timers On : Tue Feb  2 11:58:53 2021
Timers Off: Tue Feb  2 12:00:37 2021

Wall Time:      103.68 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JKGrad: Amn                       :      3.133u      0.033s      1.932w     11 calls
| JKGrad: Awmn                      :      3.800u      0.000s      2.275w     11 calls
| JKGrad: AB                        :      1.250u      0.100s      0.786w     11 calls
| JKGrad: UV                        :      0.067u      0.033s      0.058w     11 calls
| JKGrad: ABx                       :      0.717u      0.017s      0.503w     11 calls
| JKGrad: Amnx                      :     33.733u      0.133s     20.374w     11 calls
Grad: XC                            :     29.117u      0.217s     17.637w     11 calls
| Properties                        :     12.000u      0.067s      6.846w  10810 calls
| Functional                        :      2.600u      0.017s      1.580w  10810 calls
| V_xc gradient                     :     13.050u      0.083s      8.448w  10810 calls

**************************************************************************************
