
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 18:17:05 2021

Wall Time:     4738.03 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JKGrad: UV                        :      9.017u      2.000s      6.614w    100 calls
| JKGrad: ABx                       :     13.267u      0.133s      8.133w    100 calls
| JKGrad: Amnx                      :   2411.067u     24.783s   1464.946w    100 calls
Grad: XC                            :   1231.933u      4.167s    743.355w    100 calls
| Properties                        :    545.633u      1.783s    326.085w 178343 calls
| Functional                        :     49.600u      0.250s     30.767w 178343 calls
| V_xc gradient                     :    576.300u      1.400s    350.893w 178343 calls

**************************************************************************************

Host: c4-4.compute.lan

Timers On : Mon Feb  8 10:24:25 2021
Timers Off: Tue Feb  9 13:20:25 2021

Wall Time:    96959.71 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :    410.033u     10.783s    253.026w   1406 calls
JK: (A|mn)                          :   4818.967u      1.133s   2898.920w   1406 calls
JK: (A|Q)^-1/2                      :    279.933u      0.700s    169.109w   1406 calls
JK: (Q|mn)                          :    596.700u      0.383s    359.116w   1406 calls
JK: (A|mn)^L                        :   2598.783u      0.500s   1563.237w   1406 calls
JK: (A|Q)^-1                        :    279.733u      0.467s    168.454w   1406 calls
JK: (Q|mn)^L                        :    551.683u      0.333s    332.030w   1406 calls
JK: (A|mn)^R                        :   3332.383u      0.750s   2004.755w   1406 calls
HF: Form core H                     :      2.283u      5.367s      8.535w   1406 calls
HF: Form S/X                        :     18.367u      0.467s     11.192w   1406 calls
HF: Guess                           :      6.400u      0.117s      3.974w   1406 calls
SAD Guess                           :      4.733u      0.067s      2.912w     20 calls
HF: Form G                          :  81603.067u    375.567s  49306.699w  11278 calls
UV: Form V                          :  58613.250u    347.317s  35463.407w  11278 calls
Properties                          :  25523.167u    208.333s  15476.991w 22650504 calls
Functional                          :   6060.033u     45.533s   3681.543w 22650504 calls
V_xc                                :  35707.950u    137.700s  21571.784w 20140165 calls
JK: D                               :      4.067u      0.033s      2.775w  11278 calls
JK: USO2AO                          :      5.750u      0.700s      3.728w  11278 calls
JK: JK                              :  22961.267u     27.067s  13825.679w  11278 calls
JK: J                               :    591.283u      2.033s    356.948w  11278 calls
JK: J1                              :    294.983u      1.867s    178.736w  22556 calls
JK: J2                              :    290.333u      0.133s    174.606w  22556 calls
JK: K                               :   8179.700u      2.567s   4921.409w  11278 calls
JK: K1                              :   7005.683u      2.067s   4213.923w  22556 calls
JK: K2                              :   1172.517u      0.483s    706.518w  22556 calls
JK: wK                              :  14020.067u     10.650s   8437.692w  22556 calls
JK: wK1                             :  12798.317u      9.833s   7704.879w  90224 calls
JK: wK2                             :   1218.967u      0.817s    730.987w  45112 calls
JK: AO2USO                          :      0.017u      0.000s      0.025w  11278 calls
HF: Form F                          :      5.650u      0.300s      3.662w  11278 calls
HF: Form D                          :      6.333u      0.117s      3.746w  11278 calls
