
Host: c4-6.compute.lan

Timers On : Fri Feb  5 11:37:25 2021
Timers Off: Fri Feb  5 14:40:02 2021

Wall Time:    10957.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (A|mn)^L                        :     35.900u      0.000s     21.598w     27 calls
JK: (A|Q)^-1                        :      4.683u      0.000s      2.822w     27 calls
JK: (Q|mn)^L                        :      6.167u      0.017s      3.732w     27 calls
JK: (A|mn)^R                        :     47.150u      0.017s     28.336w     27 calls
HF: Form core H                     :      0.050u      0.067s      0.159w     27 calls
HF: Form S/X                        :      0.217u      0.017s      0.127w     27 calls
HF: Guess                           :      2.967u      0.067s      1.796w     27 calls
SAD Guess                           :      2.583u      0.050s      1.593w     13 calls
HF: Form G                          :  10750.200u     63.167s   6504.588w    959 calls
UV: Form V                          :   9719.983u     61.033s   5883.433w    959 calls
Properties                          :   2367.200u     38.050s   1447.285w 1628598 calls
Functional                          :    396.333u      3.417s    241.519w 1628598 calls
V_xc                                :   3373.700u     13.233s   2037.790w 1628598 calls
V: VV10                             :   3552.633u      5.783s   2140.390w    959 calls
Setup                               :    246.183u      1.533s    149.164w    959 calls
Kernel                              :   2890.450u      2.750s   1740.793w 263273 calls
VV10 Fock                           :    167.767u      0.483s    102.767w 263273 calls
JK: D                               :      0.167u      0.033s      0.153w    959 calls
JK: USO2AO                          :      0.133u      0.033s      0.202w    959 calls
JK: JK                              :   1028.533u      1.950s    620.054w    959 calls
JK: J                               :     24.900u      0.133s     15.010w    959 calls
JK: J1                              :     12.500u      0.117s      7.547w   1918 calls
JK: J2                              :     12.133u      0.017s      7.290w   1918 calls
JK: K                               :    368.450u      0.250s    221.749w    959 calls
JK: K1                              :    313.150u      0.183s    188.909w   1918 calls
JK: K2                              :     55.217u      0.067s     32.769w   1918 calls
JK: wK                              :    626.083u      0.450s    376.947w   1918 calls
JK: wK1                             :    568.850u      0.417s    342.774w   7672 calls
JK: wK2                             :     57.050u      0.033s     34.068w   3836 calls
JK: AO2USO                          :      0.000u      0.000s      0.002w    959 calls
HF: Form F                          :      0.350u      0.000s      0.188w    959 calls
HF: Form D                          :      0.317u      0.000s      0.181w    959 calls
HF: DIIS                            :      5.950u      2.567s      5.126w    946 calls
DIISManager::add_entry              :      0.567u      0.383s      0.532w    933 calls
DIISManager::extrapolate            :      1.533u      2.083s      2.286w    933 calls
bMatrix setup                       :      0.600u      1.283s      1.133w    933 calls
bMatrix pseudoinverse               :      0.033u      0.017s      0.080w    933 calls
New vector                          :      0.900u      0.783s      1.061w    933 calls
HF: Form C                          :     11.333u      0.200s      6.947w    946 calls

--------------------------------------------------------------------------------------
V: Grid                             :      8.600u      0.283s      5.269w     27 calls
JK: (A|mn)                          :     67.267u      0.017s     40.487w     27 calls
JK: (A|Q)^-1/2                      :      4.683u      0.083s      2.876w     27 calls
JK: (Q|mn)                          :      6.633u      0.017s      4.025w     27 calls
JK: (A|mn)^L                        :     35.900u      0.000s     21.598w     27 calls
JK: (A|Q)^-1                        :      4.683u      0.000s      2.822w     27 calls
JK: (Q|mn)^L                        :      6.167u      0.017s      3.732w     27 calls
JK: (A|mn)^R                        :     47.150u      0.017s     28.336w     27 calls
HF: Form core H                     :      0.050u      0.067s      0.159w     27 calls
HF: Form S/X                        :      0.217u      0.017s      0.127w     27 calls
HF: Guess                           :      2.967u      0.067s      1.796w     27 calls
| SAD Guess                         :      2.583u      0.050s      1.593w     13 calls
HF: Form G                          :  10750.200u     63.167s   6504.588w    959 calls
| UV: Form V                        :   9719.983u     61.033s   5883.433w    959 calls
| | Properties                      :   2367.200u     38.050s   1447.285w 1628598 calls
| | Functional                      :    396.333u      3.417s    241.519w 1628598 calls
| | V_xc                            :   3373.700u     13.233s   2037.790w 1628598 calls
| | V: VV10                         :   3552.633u      5.783s   2140.390w    959 calls
| | | Setup                         :    246.183u      1.533s    149.164w    959 calls
| | | Kernel                        :   2890.450u      2.750s   1740.793w 263273 calls
| | | VV10 Fock                     :    167.767u      0.483s    102.767w 263273 calls
| JK: D                             :      0.167u      0.033s      0.153w    959 calls
| JK: USO2AO                        :      0.133u      0.033s      0.202w    959 calls
| JK: JK                            :   1028.533u      1.950s    620.054w    959 calls
| | JK: J                           :     24.900u      0.133s     15.010w    959 calls
| | | JK: J1                        :     12.500u      0.117s      7.547w   1918 calls
| | | JK: J2                        :     12.133u      0.017s      7.290w   1918 calls
| | JK: K                           :    368.450u      0.250s    221.749w    959 calls
| | | JK: K1                        :    313.150u      0.183s    188.909w   1918 calls
| | | JK: K2                        :     55.217u      0.067s     32.769w   1918 calls
| | JK: wK                          :    626.083u      0.450s    376.947w   1918 calls
| | | JK: wK1                       :    568.850u      0.417s    342.774w   7672 calls
| | | JK: wK2                       :     57.050u      0.033s     34.068w   3836 calls
| JK: AO2USO                        :      0.000u      0.000s      0.002w    959 calls
HF: Form F                          :      0.350u      0.000s      0.188w    959 calls
HF: Form D                          :      0.317u      0.000s      0.181w    959 calls
HF: DIIS                            :      5.950u      2.567s      5.126w    946 calls
| DIISManager::add_entry            :      0.567u      0.383s      0.532w    933 calls
| DIISManager::extrapolate          :      1.533u      2.083s      2.286w    933 calls
| | bMatrix setup                   :      0.600u      1.283s      1.133w    933 calls
| | bMatrix pseudoinverse           :      0.033u      0.017s      0.080w    933 calls
| | New vector                      :      0.900u      0.783s      1.061w    933 calls
HF: Form C                          :     11.333u      0.200s      6.947w    946 calls

**************************************************************************************

Host: d3-3.compute.lan

Timers On : Thu Feb 11 14:01:19 2021
Timers Off: Fri Feb 12 18:52:59 2021

Wall Time:   103899.67 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :    117.967u      0.450s     71.005w    350 calls
JK: (A|mn)                          :   1711.750u      0.200s   1027.223w    350 calls
JK: (A|Q)^-1/2                      :    198.600u      0.150s    119.342w    350 calls
JK: (Q|mn)                          :   1075.500u      0.050s    645.400w    350 calls
JK: (A|mn)^L                        :    859.500u      0.050s    515.589w    350 calls
JK: (A|Q)^-1                        :    198.000u      0.017s    118.963w    350 calls
