
Host: c2-18.compute.lan

Timers On : Tue Feb  2 14:39:45 2021
Timers Off: Tue Feb  2 16:14:42 2021

Wall Time:     5697.72 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: AO2USO                          :     11.450u      0.000s      6.850w    841 calls
HF: Form F                          :      0.083u      0.000s      0.044w    841 calls
HF: Form D                          :      0.250u      0.017s      0.138w    841 calls
HF: DIIS                            :      5.333u      1.217s      3.846w    834 calls
DIISManager::add_entry              :      0.283u      0.183s      0.236w    826 calls
DIISManager::extrapolate            :      0.900u      0.933s      1.083w    826 calls
bMatrix setup                       :      0.317u      0.533s      0.529w    826 calls
bMatrix pseudoinverse               :      0.067u      0.000s      0.078w    826 calls
New vector                          :      0.517u      0.400s      0.468w    826 calls
HF: Form C                          :      8.467u      0.017s      5.130w    834 calls

--------------------------------------------------------------------------------------
V: Grid                             :      3.300u      0.083s      2.032w     16 calls
JK: (A|mn)                          :     17.400u      0.000s     10.414w     16 calls
JK: (A|Q)^-1/2                      :      4.783u      0.000s      2.917w     16 calls
JK: (Q|mn)                          :      8.700u      0.000s      5.196w     16 calls
JK: (A|mn)^L                        :      9.033u      0.000s      5.413w     16 calls
JK: (A|Q)^-1                        :      4.800u      0.000s      2.891w     16 calls
JK: (Q|mn)^L                        :      8.533u      0.000s      5.128w     16 calls
JK: (A|mn)^R                        :     11.317u      0.000s      6.792w     16 calls
HF: Form core H                     :      0.000u      0.050s      0.082w     16 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w     16 calls
HF: Guess                           :      0.917u      0.000s      0.568w     16 calls
| SAD Guess                         :      0.817u      0.000s      0.504w      7 calls
HF: Form G                          :  19926.033u     34.500s  11976.416w    841 calls
| UV: Form V                        :  18912.267u     32.483s  11366.904w    841 calls
| | Properties                      :   7747.833u     18.083s   4658.459w 1141836 calls
| | Functional                      :    256.517u      2.017s    154.646w 1141836 calls
| | V_xc                            :   8288.817u      7.300s   4980.550w 1141836 calls
| | V: VV10                         :   2596.667u      4.583s   1560.827w    841 calls
| | | Setup                         :    238.800u      2.433s    144.886w    841 calls
| | | Kernel                        :   1924.900u      0.867s   1154.921w 187230 calls
| | | VV10 Fock                     :    200.117u      0.633s    120.224w 187230 calls
| JK: D                             :      0.267u      0.033s      0.122w    841 calls
| JK: USO2AO                        :      3.717u      0.033s      2.361w    841 calls
| JK: JK                            :    994.450u      1.850s    597.778w    841 calls
| | JK: J                           :      9.100u      0.183s      5.634w    841 calls
| | | JK: J1                        :      4.000u      0.150s      2.794w   1682 calls
| | | JK: J2                        :      4.917u      0.033s      2.696w   1682 calls
| | JK: K                           :    370.167u      0.083s    222.406w    841 calls
| | | JK: K1                        :    220.983u      0.083s    132.645w   1682 calls
| | | JK: K2                        :    149.133u      0.000s     89.727w   1682 calls
| | JK: wK                          :    611.633u      0.550s    367.171w   1861 calls
| | | JK: wK1                       :    460.533u      0.483s    276.741w   7444 calls
| | | JK: wK2                       :    151.050u      0.067s     90.358w   3722 calls
| JK: AO2USO                        :     11.450u      0.000s      6.850w    841 calls
HF: Form F                          :      0.083u      0.000s      0.044w    841 calls
HF: Form D                          :      0.250u      0.017s      0.138w    841 calls
HF: DIIS                            :      5.333u      1.217s      3.846w    834 calls
| DIISManager::add_entry            :      0.283u      0.183s      0.236w    826 calls
| DIISManager::extrapolate          :      0.900u      0.933s      1.083w    826 calls
| | bMatrix setup                   :      0.317u      0.533s      0.529w    826 calls
| | bMatrix pseudoinverse           :      0.067u      0.000s      0.078w    826 calls
| | New vector                      :      0.517u      0.400s      0.468w    826 calls
HF: Form C                          :      8.467u      0.017s      5.130w    834 calls

**************************************************************************************
