
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 18:33:04 2021

Wall Time:     5696.59 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
Timers On : Thu Feb 11 13:57:48 2021
Timers Off: Thu Feb 11 14:24:49 2021

Wall Time:     1621.33 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      5.100u      0.067s      3.117w     19 calls
JK: (A|mn)                          :     66.317u      0.017s     39.792w     19 calls
JK: (A|Q)^-1/2                      :      4.150u      0.000s      2.495w     19 calls
JK: (Q|mn)                          :     11.517u      0.017s      6.926w     19 calls
JK: (A|mn)^L                        :     36.517u      0.017s     21.888w     19 calls
JK: (A|Q)^-1                        :      4.150u      0.000s      2.473w     19 calls
JK: (Q|mn)^L                        :     10.950u      0.000s      6.574w     19 calls
JK: (A|mn)^R                        :     46.133u      0.000s     27.687w     19 calls
HF: Form core H                     :      0.000u      0.017s      0.125w     19 calls
HF: Form S/X                        :      0.033u      0.017s      0.039w     19 calls
HF: Guess                           :      3.233u      0.083s      1.919w     19 calls
SAD Guess                           :      2.933u      0.083s      1.747w     12 calls
HF: Form G                          :   1648.950u      7.250s    993.826w    239 calls
UV: Form V                          :   1211.433u      6.867s    731.115w    239 calls
Properties                          :    542.850u      4.017s    328.541w 476936 calls
Functional                          :     81.700u      0.517s     49.656w 476936 calls
V_xc                                :    675.900u      2.433s    406.752w 441798 calls
JK: D                               :      0.033u      0.000s      0.019w    239 calls
JK: USO2AO                          :      0.917u      0.017s      0.443w    239 calls
JK: JK                              :    433.983u      0.367s    260.622w    239 calls
JK: J                               :     15.333u      0.017s      9.205w    239 calls
JK: J1                              :      7.350u      0.017s      4.386w    478 calls
JK: J2                              :      7.867u      0.000s      4.740w    478 calls
JK: K                               :    148.883u      0.050s     89.294w    239 calls
JK: K1                              :    117.050u      0.033s     70.211w    478 calls
JK: K2                              :     31.800u      0.017s     19.070w    478 calls
JK: wK                              :    266.550u      0.050s    159.939w    478 calls
JK: wK1                             :    233.250u      0.050s    139.966w   1912 calls
JK: wK2                             :     33.250u      0.000s     19.945w    956 calls
JK: AO2USO                          :      1.400u      0.000s      0.978w    239 calls
HF: Form F                          :      0.000u      0.000s      0.018w    239 calls
HF: Form D                          :      0.033u      0.000s      0.021w    239 calls
HF: DIIS                            :      0.733u      0.217s      1.208w    227 calls
DIISManager::add_entry              :      0.083u      0.017s      0.727w    220 calls
DIISManager::extrapolate            :      0.167u      0.183s      0.217w    220 calls
bMatrix setup                       :      0.067u      0.133s      0.101w    220 calls
bMatrix pseudoinverse               :      0.033u      0.017s      0.013w    220 calls
New vector                          :      0.050u      0.033s      0.100w    220 calls
HF: Form C                          :      1.150u      0.200s      0.760w    227 calls
Grad: V T Perturb                   :      8.683u      0.033s      5.223w     19 calls
Grad: S                             :      0.167u      0.000s      0.127w     19 calls
Grad: JK                            :    550.533u      6.667s    334.682w     19 calls
JKGrad: Amn                         :     45.600u      1.400s     28.214w     19 calls
JKGrad: Awmn                        :     54.083u      1.450s     33.296w     19 calls
JKGrad: AB                          :      6.400u      0.400s      4.126w     19 calls
JKGrad: UV                          :      2.183u      0.350s      1.485w     19 calls
JKGrad: ABx                         :      2.167u      0.050s      1.338w     19 calls
JKGrad: Amnx                        :    430.533u      2.783s    259.981w     19 calls
Grad: XC                            :    208.583u      0.450s    125.402w     19 calls
V_xc gradient                       :    106.067u      0.167s     64.049w  35138 calls

--------------------------------------------------------------------------------------
V: Grid                             :      5.100u      0.067s      3.117w     19 calls
JK: (A|mn)                          :     66.317u      0.017s     39.792w     19 calls
JK: (A|Q)^-1/2                      :      4.150u      0.000s      2.495w     19 calls
JK: (Q|mn)                          :     11.517u      0.017s      6.926w     19 calls
JK: (A|mn)^L                        :     36.517u      0.017s     21.888w     19 calls
JK: (A|Q)^-1                        :      4.150u      0.000s      2.473w     19 calls
JK: (Q|mn)^L                        :     10.950u      0.000s      6.574w     19 calls
JK: (A|mn)^R                        :     46.133u      0.000s     27.687w     19 calls
HF: Form core H                     :      0.000u      0.017s      0.125w     19 calls
HF: Form S/X                        :      0.033u      0.017s      0.039w     19 calls
HF: Guess                           :      3.233u      0.083s      1.919w     19 calls
| SAD Guess                         :      2.933u      0.083s      1.747w     12 calls
HF: Form G                          :   1648.950u      7.250s    993.826w    239 calls
| UV: Form V                        :   1211.433u      6.867s    731.115w    239 calls
| | Properties                      :    454.733u      3.833s    275.480w 441798 calls
| | Functional                      :     74.900u      0.500s     45.821w 441798 calls
| | V_xc                            :    675.900u      2.433s    406.752w 441798 calls
| JK: D                             :      0.033u      0.000s      0.019w    239 calls
| JK: USO2AO                        :      0.917u      0.017s      0.443w    239 calls
| JK: JK                            :    433.983u      0.367s    260.622w    239 calls
| | JK: J                           :     15.333u      0.017s      9.205w    239 calls
| | | JK: J1                        :      7.350u      0.017s      4.386w    478 calls
| | | JK: J2                        :      7.867u      0.000s      4.740w    478 calls
| | JK: K                           :    148.883u      0.050s     89.294w    239 calls
| | | JK: K1                        :    117.050u      0.033s     70.211w    478 calls
| | | JK: K2                        :     31.800u      0.017s     19.070w    478 calls
| | JK: wK                          :    266.550u      0.050s    159.939w    478 calls
| | | JK: wK1                       :    233.250u      0.050s    139.966w   1912 calls
| | | JK: wK2                       :     33.250u      0.000s     19.945w    956 calls
| JK: AO2USO                        :      1.400u      0.000s      0.978w    239 calls
HF: Form F                          :      0.000u      0.000s      0.018w    239 calls
HF: Form D                          :      0.033u      0.000s      0.021w    239 calls
HF: DIIS                            :      0.733u      0.217s      1.208w    227 calls
| DIISManager::add_entry            :      0.083u      0.017s      0.727w    220 calls
| DIISManager::extrapolate          :      0.167u      0.183s      0.217w    220 calls
| | bMatrix setup                   :      0.067u      0.133s      0.101w    220 calls
| | bMatrix pseudoinverse           :      0.033u      0.017s      0.013w    220 calls
| | New vector                      :      0.050u      0.033s      0.100w    220 calls
HF: Form C                          :      1.150u      0.200s      0.760w    227 calls
Grad: V T Perturb                   :      8.683u      0.033s      5.223w     19 calls
Grad: S                             :      0.167u      0.000s      0.127w     19 calls
Grad: JK                            :    550.533u      6.667s    334.682w     19 calls
| JKGrad: Amn                       :     45.600u      1.400s     28.214w     19 calls
| JKGrad: Awmn                      :     54.083u      1.450s     33.296w     19 calls
| JKGrad: AB                        :      6.400u      0.400s      4.126w     19 calls
| JKGrad: UV                        :      2.183u      0.350s      1.485w     19 calls
| JKGrad: ABx                       :      2.167u      0.050s      1.338w     19 calls
| JKGrad: Amnx                      :    430.533u      2.783s    259.981w     19 calls
Grad: XC                            :    208.583u      0.450s    125.402w     19 calls
| Properties                        :     88.117u      0.183s     53.061w  35138 calls
| Functional                        :      6.800u      0.017s      3.836w  35138 calls
| V_xc gradient                     :    106.067u      0.167s     64.049w  35138 calls

**************************************************************************************
