
Host: c1-9.compute.lan

Timers On : Tue Feb  2 11:28:41 2021
Timers Off: Tue Feb  2 11:36:09 2021

Wall Time:      447.69 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| | | JK: wK1                       :     26.667u      0.000s     16.074w   1840 calls
| | | JK: wK2                       :      8.717u      0.000s      5.144w    920 calls
| JK: AO2USO                        :      0.883u      0.017s      0.571w    230 calls
HF: Form F                          :      0.000u      0.000s      0.005w    230 calls
HF: Form D                          :      0.000u      0.000s      0.006w    230 calls
HF: DIIS                            :      0.300u      0.033s      0.221w    221 calls
| DIISManager::add_entry            :      0.017u      0.017s      0.061w    203 calls
| DIISManager::extrapolate          :      0.050u      0.017s      0.033w    203 calls
| | bMatrix setup                   :      0.017u      0.000s      0.012w    203 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.011w    203 calls
| | New vector                      :      0.033u      0.000s      0.009w    203 calls
HF: Form C                          :      0.100u      0.000s      0.108w    221 calls

**************************************************************************************
